u-starting-velocity,t-time,a-acceleration,s-distance-travelled
215.00,160.00,4.77,95400.81
184.00,102.00,7.28,56646.43
837.00,188.00,4.49,236771.74
167.00,197.00,7.39,176284.17
885.00,145.00,3.90,169373.62
816.00,163.00,0.16,135178.11
910.00,178.00,0.40,168247.90
394.00,191.00,5.88,182486.18
576.00,139.00,3.82,116954.00
887.00,157.00,0.86,149801.22
349.00,145.00,5.09,104072.21
405.00,122.00,1.64,61611.27
473.00,136.00,1.26,75940.40
407.00,152.00,2.36,89116.84
190.00,167.00,0.90,44244.80
740.00,114.00,5.77,121874.16
654.00,105.00,9.54,121268.36
995.00,150.00,3.70,190887.28
899.00,137.00,9.90,216084.86
643.00,110.00,1.64,80672.26
398.00,183.00,2.45,113795.32
299.00,161.00,7.10,140151.31
815.00,127.00,1.05,111979.16
643.00,114.00,1.13,80626.14
413.00,193.00,5.16,175794.89
197.00,155.00,9.57,145456.57
508.00,179.00,9.82,248329.65
273.00,147.00,4.47,88475.23
411.00,173.00,7.70,186317.45
946.00,183.00,9.18,326815.73
1000.00,183.00,1.73,211959.74
224.00,170.00,0.38,43511.77
566.00,131.00,4.11,109396.99
105.00,186.00,1.89,52221.55
521.00,101.00,4.77,76948.12
514.00,103.00,8.93,100300.70
420.00,200.00,1.73,118665.15
124.00,165.00,8.31,133626.86
522.00,152.00,7.85,169990.01
951.00,129.00,4.73,162037.52
61.00,120.00,1.22,16075.94
520.00,179.00,8.34,226685.84
414.00,133.00,3.04,81919.26
818.00,161.00,5.79,206748.20
759.00,141.00,2.64,133237.50
14.00,159.00,8.41,108547.69
214.00,118.00,4.43,56092.87
708.00,180.00,2.35,165489.49
120.00,126.00,2.94,38496.77
529.00,133.00,0.66,76165.67
968.00,125.00,7.59,180280.98
645.00,151.00,1.51,114592.21
695.00,116.00,2.03,94310.20
38.00,122.00,1.82,18172.86
302.00,137.00,1.02,50972.12
530.00,113.00,0.67,64175.44
945.00,171.00,9.35,298327.57
938.00,181.00,0.78,182547.77
773.00,165.00,5.45,201690.46
450.00,129.00,7.95,124161.26
883.00,174.00,9.04,290472.88
499.00,100.00,9.19,95835.27
631.00,176.00,5.97,203497.41
123.00,164.00,3.44,66466.64
583.00,179.00,9.29,253244.25
452.00,105.00,5.66,78673.51
884.00,177.00,8.31,286606.82
488.00,140.00,2.58,93648.31
888.00,179.00,8.37,293106.79
176.00,199.00,2.42,82916.85
105.00,172.00,9.97,165596.60
881.00,138.00,5.64,175312.24
318.00,145.00,2.44,71732.96
576.00,136.00,4.30,118119.18
580.00,165.00,0.15,97762.88
483.00,131.00,5.44,109967.70
82.00,150.00,6.93,90269.84
941.00,164.00,8.05,262557.41
261.00,183.00,3.49,106255.39
225.00,189.00,8.14,187984.90
356.00,200.00,5.89,188911.85
378.00,174.00,1.46,87825.93
972.00,134.00,4.34,169179.83
421.00,170.00,8.95,200942.85
996.00,176.00,0.57,184161.58
632.00,145.00,2.09,113564.44
222.00,188.00,2.59,87504.93
845.00,156.00,5.95,204214.19
567.00,199.00,7.86,268563.06
286.00,188.00,6.76,173317.10
946.00,144.00,1.38,150557.38
24.00,199.00,2.18,48021.45
297.00,152.00,1.09,57709.31
991.00,162.00,8.55,272749.19
492.00,184.00,7.36,215121.33
911.00,153.00,7.43,226323.58
587.00,137.00,8.93,164264.89
673.00,156.00,3.05,142095.31
688.00,127.00,4.65,124896.10
266.00,116.00,1.02,37696.27
862.00,198.00,7.17,311248.17
80.00,116.00,3.17,30590.37
491.00,151.00,5.48,136653.89
439.00,178.00,9.48,228265.97
929.00,151.00,7.88,230098.09
620.00,163.00,0.40,106416.78
0.00,198.00,5.85,114672.19
376.00,194.00,9.10,244098.90
952.00,141.00,7.96,213362.98
324.00,101.00,3.26,49358.83
485.00,144.00,2.91,99968.11
338.00,183.00,7.79,192351.00
391.00,183.00,9.87,236900.15
780.00,140.00,5.60,164118.03
724.00,147.00,4.52,155234.51
238.00,160.00,3.40,81621.34
773.00,184.00,9.96,310766.83
446.00,119.00,7.89,108912.43
855.00,197.00,6.58,296098.11
836.00,135.00,3.50,144770.86
154.00,124.00,8.37,83467.71
519.00,168.00,3.76,140261.92
816.00,163.00,7.42,231533.12
135.00,108.00,0.70,18669.83
726.00,190.00,2.41,181363.59
448.00,119.00,9.06,117493.10
975.00,153.00,3.29,187673.17
503.00,184.00,4.50,168662.39
988.00,128.00,4.53,163593.36
539.00,126.00,4.41,102940.74
481.00,132.00,0.32,66305.11
938.00,158.00,2.05,173755.57
627.00,181.00,8.80,257709.02
756.00,149.00,3.65,153214.52
596.00,176.00,3.94,165979.48
641.00,135.00,1.91,103930.68
970.00,160.00,2.43,186296.75
779.00,139.00,2.95,136755.18
689.00,155.00,5.60,174033.82
53.00,155.00,7.89,103029.33
488.00,140.00,7.73,144067.16
990.00,174.00,6.75,274510.01
870.00,123.00,1.65,119524.71
199.00,115.00,8.32,77916.23
898.00,109.00,3.07,116141.16
115.00,104.00,4.20,34669.22
874.00,170.00,3.22,195120.78
751.00,155.00,8.56,219261.48
672.00,192.00,0.04,129746.20
871.00,163.00,2.53,175640.74
216.00,161.00,8.71,147695.22
576.00,156.00,8.11,188526.35
72.00,190.00,3.99,85740.57
585.00,197.00,6.08,233271.16
908.00,199.00,8.83,355522.93
339.00,123.00,2.86,63325.38
635.00,200.00,7.60,279046.02
619.00,161.00,3.86,149679.89
458.00,160.00,0.99,85981.03
371.00,139.00,5.57,105406.34
242.00,107.00,6.69,64216.12
637.00,112.00,5.01,102764.54
287.00,103.00,4.00,50797.10
40.00,176.00,9.97,161456.54
821.00,197.00,5.48,267995.71
950.00,170.00,5.90,246729.47
916.00,194.00,3.59,245255.10
962.00,129.00,5.33,168455.42
330.00,177.00,3.17,107994.64
341.00,161.00,9.29,175320.28
252.00,114.00,8.59,84527.32
490.00,156.00,1.94,100005.55
170.00,120.00,0.92,27022.96
554.00,171.00,7.59,205713.03
153.00,195.00,3.40,94384.68
200.00,196.00,1.11,60507.86
924.00,178.00,6.71,270825.13
217.00,141.00,6.70,97155.84
558.00,160.00,5.02,153552.99
63.00,148.00,8.75,105162.47
412.00,133.00,1.59,68815.71
534.00,124.00,8.78,133736.07
475.00,199.00,9.97,291878.25
85.00,192.00,3.91,88440.02
719.00,200.00,6.38,271361.79
212.00,141.00,0.16,31472.38
913.00,129.00,8.77,190744.12
18.00,139.00,3.93,40499.46
109.00,150.00,8.27,109441.67
181.00,184.00,4.93,116839.77
12.00,162.00,8.09,108067.75
299.00,166.00,5.97,131939.81
190.00,177.00,7.88,157143.44
417.00,185.00,1.77,107479.48
437.00,119.00,5.17,88583.64
7.00,104.00,5.39,29891.89
315.00,150.00,6.50,120347.74
913.00,164.00,7.96,256833.57
47.00,190.00,1.69,39514.78
349.00,173.00,0.83,72808.48
803.00,119.00,8.05,152552.50
173.00,138.00,5.90,80069.61
358.00,135.00,0.34,51383.22
872.00,129.00,6.13,163453.73
636.00,140.00,3.04,118822.39
787.00,152.00,9.39,228137.89
498.00,122.00,3.97,90273.22
785.00,100.00,9.81,127556.87
501.00,155.00,0.62,85137.74
786.00,158.00,7.20,214069.05
114.00,162.00,4.43,76605.56
609.00,117.00,3.18,93002.99
653.00,198.00,8.72,300301.88
634.00,129.00,7.47,143922.18
585.00,110.00,0.95,70087.16
273.00,120.00,6.51,79596.16
114.00,144.00,9.12,111015.89
432.00,125.00,5.55,97392.32
995.00,147.00,8.03,232994.72
914.00,113.00,7.28,149746.77
784.00,146.00,9.18,212297.05
202.00,106.00,1.92,32173.00
747.00,148.00,1.93,131709.19
395.00,112.00,5.76,80365.18
814.00,178.00,5.69,234981.35
161.00,192.00,1.25,53893.25
802.00,187.00,6.97,271833.80
870.00,145.00,6.26,191973.95
560.00,100.00,2.55,68765.40
275.00,103.00,8.08,71192.26
554.00,176.00,0.10,99013.86
609.00,198.00,9.95,315671.17
320.00,150.00,8.46,143191.77
708.00,169.00,6.15,207490.08
413.00,175.00,9.28,214360.73
226.00,151.00,4.57,86200.64
987.00,147.00,6.11,211060.35
50.00,184.00,7.87,142442.05
596.00,166.00,7.08,196499.06
591.00,180.00,9.67,262997.58
869.00,189.00,8.16,310027.92
374.00,154.00,5.52,123040.75
924.00,143.00,1.11,143491.71
746.00,155.00,4.01,163833.24
109.00,132.00,4.11,50165.46
380.00,197.00,6.25,196065.85
340.00,148.00,6.98,126785.04
872.00,187.00,7.16,288205.63
762.00,161.00,9.09,240518.70
809.00,196.00,2.82,212814.36
93.00,135.00,6.18,68844.50
49.00,120.00,5.94,48649.68
665.00,112.00,4.31,101504.00
56.00,168.00,4.83,77569.87
995.00,159.00,9.56,278985.34
784.00,134.00,5.24,152126.94
430.00,104.00,8.84,92516.56
217.00,178.00,2.77,82474.93
90.00,193.00,5.69,123341.56
666.00,179.00,1.38,141269.65
700.00,190.00,8.67,289493.29
268.00,150.00,0.87,49966.71
428.00,182.00,5.07,161835.15
529.00,107.00,3.15,74623.30
724.00,124.00,1.13,98448.97
663.00,126.00,4.45,118852.73
675.00,193.00,5.89,239967.86
521.00,140.00,0.24,75324.02
135.00,115.00,9.52,78462.10
404.00,108.00,0.28,45261.13
996.00,124.00,9.86,199326.44
779.00,191.00,9.48,321762.34
213.00,102.00,5.42,49904.11
737.00,146.00,7.29,185337.30
490.00,154.00,3.97,122527.21
497.00,174.00,8.92,221554.58
578.00,166.00,6.04,179201.41
998.00,153.00,1.47,169883.49
425.00,172.00,2.86,115369.02
258.00,151.00,7.52,124633.99
604.00,194.00,0.34,123561.92
188.00,174.00,0.61,41933.91
803.00,121.00,5.05,134099.52
982.00,184.00,3.38,237830.23
817.00,173.00,4.01,201357.34
801.00,127.00,9.07,174858.22
892.00,107.00,9.54,150064.93
904.00,116.00,0.15,105883.82
646.00,131.00,9.07,162469.55
359.00,200.00,1.01,91914.80
49.00,195.00,1.20,32425.59
613.00,179.00,4.22,177333.08
143.00,199.00,9.55,217475.68
107.00,103.00,6.33,44623.92
892.00,137.00,6.13,179736.17
753.00,152.00,8.17,208876.62
527.00,185.00,9.55,260864.59
44.00,193.00,6.48,129112.94
876.00,141.00,0.56,129067.79
441.00,196.00,4.32,169478.98
296.00,180.00,2.25,89774.11
782.00,187.00,6.91,267040.61
767.00,109.00,3.79,106110.95
441.00,100.00,0.65,47367.25
595.00,104.00,1.72,71170.97
557.00,197.00,7.56,256523.12
173.00,116.00,6.13,61329.20
206.00,112.00,2.48,38638.18
621.00,150.00,8.42,187911.21
512.00,147.00,3.97,118188.62
541.00,142.00,6.48,142133.59
759.00,143.00,1.79,126834.39
257.00,129.00,4.36,69412.26
146.00,194.00,9.73,211361.59
175.00,111.00,5.04,50481.22
662.00,150.00,2.69,129560.93
151.00,179.00,0.17,29680.12
18.00,182.00,1.33,25280.02
362.00,133.00,1.34,59962.18
644.00,196.00,9.73,313055.24
931.00,143.00,2.73,161056.68
743.00,106.00,0.64,82351.97
361.00,198.00,0.04,72242.43
808.00,160.00,7.23,221798.91
717.00,138.00,2.06,118545.41
604.00,198.00,0.29,125195.43
102.00,133.00,0.89,21404.32
654.00,178.00,3.76,176047.62
70.00,117.00,6.81,54794.81
287.00,143.00,0.51,46301.25
776.00,107.00,2.20,95630.65
724.00,117.00,6.02,125879.06
957.00,195.00,5.40,289203.56
270.00,137.00,2.97,64863.33
164.00,131.00,3.17,48647.87
981.00,154.00,9.56,264384.03
196.00,199.00,1.36,65958.73
914.00,117.00,9.69,173239.31
667.00,175.00,0.76,128409.11
81.00,172.00,8.80,144057.15
24.00,129.00,6.09,53792.05
562.00,151.00,0.87,94810.05
789.00,144.00,5.51,170790.50
570.00,114.00,2.87,83615.54
89.00,180.00,2.92,63337.81
22.00,129.00,9.83,84624.90
589.00,138.00,9.49,171678.04
891.00,122.00,2.78,129368.39
328.00,190.00,3.44,124455.15
192.00,137.00,5.35,76547.45
466.00,176.00,5.42,165998.71
525.00,192.00,4.58,185278.24
978.00,196.00,5.03,288211.22
425.00,187.00,8.49,227973.03
0.00,154.00,5.29,62714.54
376.00,123.00,3.96,76174.73
438.00,188.00,8.83,238458.47
13.00,182.00,6.55,110863.34
69.00,155.00,2.56,41399.22
890.00,110.00,7.80,145087.27
934.00,114.00,2.04,119730.52
853.00,101.00,5.11,112233.72
113.00,200.00,2.77,78085.49
163.00,188.00,0.38,37342.39
671.00,191.00,3.38,189894.51
689.00,198.00,4.35,221598.47
920.00,160.00,0.58,154638.20
924.00,129.00,8.09,186482.21
890.00,147.00,9.34,231774.47
762.00,193.00,2.49,193405.29
463.00,143.00,9.73,165649.69
253.00,111.00,8.95,83216.64
912.00,180.00,2.58,205989.23
348.00,101.00,7.20,71850.09
936.00,187.00,2.18,213076.86
347.00,121.00,4.75,76736.45
39.00,124.00,3.65,32929.31
70.00,143.00,4.70,58071.34
151.00,147.00,7.34,101543.14
664.00,165.00,0.11,111020.57
42.00,141.00,5.70,62620.60
367.00,153.00,5.31,118337.67
590.00,178.00,4.86,182077.95
457.00,123.00,2.06,71810.03
94.00,158.00,7.89,113288.87
854.00,132.00,1.42,125117.08
758.00,199.00,0.02,151238.99
44.00,164.00,9.67,137216.73
153.00,128.00,9.42,96785.77
3.00,106.00,8.47,47893.21
808.00,139.00,2.39,135406.88
111.00,115.00,7.59,62948.76
588.00,114.00,9.25,127131.74
562.00,120.00,6.62,115074.83
417.00,200.00,1.99,123187.14
211.00,102.00,9.45,70687.13
340.00,196.00,5.96,181116.13
57.00,101.00,0.48,8183.45
156.00,107.00,2.74,32366.93
685.00,150.00,2.89,135291.74
51.00,193.00,2.11,49115.05
823.00,157.00,5.39,195688.09
228.00,174.00,8.33,165699.70
496.00,189.00,1.10,113342.35
973.00,166.00,0.14,163483.93
553.00,182.00,7.44,223846.49
789.00,184.00,7.41,270694.12
750.00,169.00,7.72,236936.91
891.00,111.00,8.51,151344.34
264.00,153.00,9.88,156035.79
625.00,128.00,5.21,122690.32
696.00,142.00,0.58,104690.34
727.00,183.00,6.07,234739.41
171.00,184.00,9.88,198759.46
188.00,109.00,1.74,30841.73
160.00,109.00,4.89,46503.64
423.00,166.00,5.54,146544.96
338.00,195.00,8.21,222095.85
219.00,166.00,1.51,57185.87
217.00,170.00,2.42,71878.91
341.00,199.00,5.23,171380.20
137.00,197.00,1.64,58856.18
258.00,194.00,3.05,107416.24
864.00,193.00,6.32,284386.66
902.00,158.00,2.23,170356.14
168.00,174.00,7.83,147837.36
134.00,144.00,2.48,44977.22
57.00,144.00,9.00,101476.11
555.00,157.00,0.55,93924.12
245.00,136.00,2.68,58144.81
35.00,141.00,6.29,67432.75
3.00,142.00,6.75,68470.15
313.00,149.00,7.56,130594.41
183.00,103.00,7.38,58017.82
752.00,126.00,1.14,103795.49
286.00,168.00,8.17,163308.05
621.00,127.00,0.27,81016.34
381.00,171.00,1.28,83821.53
103.00,155.00,7.66,107940.87
914.00,150.00,5.69,201057.90
328.00,163.00,1.58,74389.96
40.00,121.00,5.44,44663.55
240.00,198.00,1.05,68191.44
674.00,129.00,2.47,107493.66
71.00,132.00,6.69,67631.37
964.00,171.00,3.06,209628.40
986.00,176.00,1.76,200828.10
279.00,154.00,7.28,129342.45
528.00,174.00,1.42,113399.56
962.00,158.00,7.49,245479.07
905.00,113.00,9.53,163121.37
644.00,153.00,3.83,143340.34
975.00,196.00,9.34,370478.38
535.00,200.00,4.65,200018.78
62.00,150.00,9.35,114457.89
864.00,146.00,2.24,150020.41
970.00,177.00,2.15,205429.92
282.00,153.00,7.24,127903.31
536.00,176.00,6.26,191346.41
819.00,164.00,9.47,261607.13
319.00,186.00,9.38,221590.72
618.00,139.00,2.61,111123.57
158.00,156.00,6.54,104245.74
143.00,184.00,8.43,169073.41
797.00,171.00,9.67,277620.08
527.00,172.00,0.37,96070.00
612.00,182.00,0.84,125312.58
659.00,115.00,5.13,109739.59
581.00,110.00,0.60,67524.99
589.00,172.00,4.02,160704.43
719.00,191.00,6.67,258955.47
993.00,199.00,8.56,367008.25
475.00,147.00,9.71,174707.83
658.00,177.00,9.09,258792.24
630.00,179.00,7.52,233264.27
537.00,200.00,3.05,168443.15
459.00,143.00,4.08,107370.67
249.00,135.00,8.06,107034.65
192.00,173.00,5.82,120243.36
134.00,186.00,0.76,38115.73
575.00,149.00,2.64,114978.92
597.00,111.00,3.87,90111.48
174.00,199.00,6.94,171981.29
645.00,108.00,8.61,119854.41
130.00,106.00,2.95,30325.77
626.00,167.00,3.39,151781.46
258.00,127.00,2.23,50759.87
596.00,191.00,2.45,158507.80
429.00,160.00,1.49,87687.44
297.00,149.00,3.06,78242.15
642.00,166.00,8.65,225766.34
912.00,140.00,8.09,206933.26
104.00,177.00,6.57,121382.21
989.00,132.00,6.03,183071.07
387.00,104.00,8.40,85680.23
68.00,174.00,3.82,69704.17
924.00,174.00,4.23,224759.07
462.00,139.00,6.60,127964.44
969.00,103.00,0.95,104869.21
923.00,149.00,0.71,145385.12
995.00,177.00,7.37,291522.19
597.00,146.00,5.92,150259.83
100.00,177.00,3.57,73558.65
346.00,124.00,7.66,101815.87
480.00,107.00,3.27,70091.78
208.00,152.00,1.75,51823.92
421.00,134.00,9.92,145500.75
581.00,146.00,4.39,131653.27
704.00,190.00,5.01,224190.97
76.00,180.00,3.26,66444.92
928.00,172.00,6.65,257992.97
687.00,190.00,8.39,282007.63
217.00,137.00,5.85,84622.16
137.00,161.00,8.80,136153.49
800.00,178.00,8.45,276212.62
98.00,185.00,7.15,140431.39
819.00,176.00,3.10,192132.91
500.00,130.00,0.93,72827.77
612.00,187.00,3.44,174571.97
788.00,107.00,0.17,85278.27
283.00,191.00,7.68,194105.78
429.00,155.00,2.39,95207.29
330.00,142.00,9.77,145358.43
541.00,187.00,0.90,116912.98
298.00,173.00,4.99,126279.60
209.00,189.00,7.12,166729.94
990.00,140.00,4.70,184646.59
12.00,102.00,2.00,11616.38
785.00,183.00,3.21,197363.30
744.00,197.00,4.22,228454.29
687.00,196.00,4.31,217443.60
657.00,120.00,0.46,82164.80
676.00,195.00,3.12,191128.08
996.00,169.00,1.27,186446.93
518.00,102.00,6.88,88651.28
195.00,180.00,3.36,89532.36
709.00,107.00,8.24,123038.04
966.00,130.00,4.19,160986.35
952.00,131.00,8.46,197284.60
817.00,193.00,4.15,234905.12
329.00,189.00,5.45,159493.42
331.00,142.00,6.05,107952.13
968.00,198.00,7.39,336447.98
139.00,118.00,8.22,73650.45
721.00,152.00,9.90,223950.83
585.00,155.00,2.57,121527.56
733.00,120.00,2.53,106196.81
122.00,139.00,4.70,62345.07
5.00,193.00,9.48,177454.29
627.00,191.00,8.15,268365.21
901.00,134.00,2.13,139897.45
946.00,171.00,9.72,303928.03
893.00,111.00,5.85,135184.74
401.00,145.00,5.48,115771.07
591.00,116.00,2.66,86424.66
331.00,185.00,2.13,97768.45
399.00,106.00,6.79,80413.77
115.00,130.00,5.31,59782.10
224.00,187.00,4.76,125182.06
540.00,148.00,0.60,86492.53
719.00,198.00,5.10,242271.19
129.00,104.00,5.64,43911.19
19.00,163.00,3.19,45411.48
299.00,120.00,5.41,74824.29
490.00,190.00,5.74,196784.06
358.00,170.00,3.77,115291.82
527.00,122.00,4.63,98733.76
895.00,178.00,2.48,198631.08
941.00,163.00,6.42,238733.88
443.00,113.00,4.35,77808.02
212.00,169.00,4.05,93629.45
135.00,131.00,7.87,85194.14
654.00,189.00,0.07,124795.19
757.00,163.00,9.33,247353.03
384.00,147.00,8.47,147942.39
518.00,120.00,8.72,124950.85
316.00,145.00,9.48,145481.40
900.00,153.00,0.38,142120.02
121.00,104.00,8.23,57113.70
431.00,109.00,6.52,85697.76
520.00,174.00,4.65,160815.87
335.00,144.00,5.28,102992.14
945.00,152.00,8.88,246169.69
135.00,181.00,6.26,126972.83
300.00,148.00,1.23,57847.96
887.00,177.00,4.96,234669.74
781.00,178.00,4.10,203948.66
167.00,175.00,0.59,38316.66
669.00,151.00,8.89,202316.79
481.00,136.00,8.26,141778.72
856.00,153.00,8.36,228871.72
992.00,182.00,0.03,181112.16
179.00,159.00,5.92,103250.20
396.00,110.00,2.76,60228.50
413.00,116.00,8.42,104568.65
69.00,173.00,8.74,142695.95
574.00,119.00,3.43,92598.10
84.00,184.00,5.28,104793.51
532.00,127.00,6.11,116853.44
283.00,167.00,9.98,186408.74
952.00,188.00,4.95,266529.59
335.00,174.00,6.59,157986.62
286.00,147.00,3.76,82695.68
873.00,100.00,6.72,120918.32
801.00,198.00,0.22,162889.10
885.00,144.00,9.87,229733.66
216.00,110.00,0.15,24663.76
12.00,149.00,4.21,48479.41
242.00,145.00,7.88,117955.59
140.00,196.00,4.50,113964.56
575.00,163.00,3.05,134198.09
369.00,183.00,4.58,144249.88
765.00,100.00,7.81,115528.20
753.00,128.00,8.97,169863.28
990.00,116.00,2.63,132517.90
196.00,172.00,5.22,110983.93
250.00,161.00,0.36,44937.27
185.00,178.00,3.91,94851.23
378.00,135.00,6.25,108005.08
461.00,146.00,1.49,83212.81
540.00,179.00,0.67,107382.49
584.00,119.00,9.46,136463.77
377.00,173.00,8.99,199819.88
45.00,112.00,3.54,27239.30
963.00,132.00,5.20,172379.73
431.00,143.00,9.72,160986.53
166.00,119.00,2.59,38073.69
734.00,170.00,2.67,163386.76
188.00,153.00,7.10,111823.05
663.00,193.00,3.31,189692.64
692.00,189.00,8.99,291272.46
601.00,190.00,6.05,223400.84
721.00,173.00,7.71,240181.85
732.00,197.00,7.21,284055.04
897.00,197.00,3.98,253993.58
792.00,198.00,7.07,295442.74
368.00,134.00,7.90,120278.07
642.00,153.00,7.62,187471.10
685.00,162.00,5.10,177898.98
306.00,196.00,4.32,142932.20
513.00,177.00,2.91,136411.26
618.00,180.00,2.32,148749.14
822.00,106.00,7.28,128007.42
750.00,143.00,0.71,114537.00
396.00,150.00,4.70,112270.66
958.00,149.00,8.42,236187.96
37.00,199.00,4.62,98821.15
186.00,131.00,6.48,80008.05
546.00,100.00,9.39,101545.31
424.00,141.00,8.75,146746.86
165.00,103.00,2.37,29577.82
21.00,125.00,8.59,69738.86
680.00,188.00,5.96,233085.32
25.00,166.00,9.56,135933.09
605.00,143.00,8.73,175796.14
852.00,130.00,1.12,120209.43
483.00,129.00,3.93,94983.03
241.00,156.00,7.37,127215.72
457.00,170.00,7.71,189075.89
794.00,178.00,0.70,152386.42
12.00,139.00,2.69,27670.90
547.00,108.00,9.62,115201.96
528.00,173.00,4.40,157229.26
877.00,184.00,7.28,284625.25
464.00,101.00,1.64,55244.19
712.00,172.00,1.92,150860.50
698.00,100.00,7.46,107094.96
47.00,174.00,1.82,35661.93
116.00,111.00,9.55,71679.23
863.00,103.00,0.83,93309.77
328.00,192.00,0.24,67484.66
592.00,125.00,2.80,95903.31
261.00,155.00,6.36,116807.39
608.00,197.00,3.86,194705.93
924.00,112.00,7.27,149066.25
999.00,157.00,1.07,170072.04
774.00,196.00,6.18,270331.11
16.00,132.00,1.92,18878.35
48.00,160.00,4.39,63817.99
784.00,112.00,4.21,114222.12
106.00,166.00,8.62,136321.62
901.00,167.00,3.25,195730.37
112.00,124.00,0.82,20193.74
846.00,130.00,5.33,155003.43
211.00,155.00,9.18,142920.14
765.00,177.00,6.86,242845.26
699.00,127.00,9.27,163554.38
751.00,119.00,4.95,124387.15
677.00,113.00,1.76,87737.33
859.00,163.00,7.45,238965.36
96.00,183.00,8.23,155325.30
337.00,188.00,6.56,179274.24
652.00,124.00,9.67,155195.62
902.00,189.00,1.50,197197.41
246.00,166.00,1.13,56428.14
192.00,125.00,7.47,82325.15
975.00,131.00,5.65,176168.75
156.00,136.00,2.01,39774.22
822.00,104.00,4.07,107515.51
330.00,190.00,6.30,176421.26
367.00,197.00,2.98,130072.62
746.00,197.00,8.77,317227.12
977.00,197.00,1.13,214464.79
828.00,157.00,8.43,233947.90
152.00,192.00,8.43,184589.91
514.00,100.00,1.64,59618.72
778.00,190.00,0.59,158503.31
306.00,182.00,0.70,67251.35
641.00,147.00,4.80,146071.90
932.00,183.00,5.26,258605.11
844.00,139.00,1.82,134896.18
667.00,167.00,8.74,233222.87
610.00,136.00,4.20,121788.74
718.00,123.00,9.20,157884.67
285.00,146.00,1.15,53867.49
477.00,194.00,2.72,143789.59
495.00,126.00,4.25,96121.83
661.00,150.00,0.69,106955.91
849.00,158.00,7.95,233394.67
401.00,119.00,7.05,97609.70
977.00,119.00,5.08,152228.91
39.00,114.00,6.99,49838.37
408.00,102.00,5.17,68519.27
297.00,189.00,6.42,170872.41
74.00,194.00,9.98,202146.02
305.00,106.00,5.93,65644.60
77.00,190.00,2.17,53886.36
17.00,199.00,1.11,25442.19
594.00,169.00,4.63,166484.21
731.00,111.00,5.63,115824.17
292.00,137.00,2.31,61704.74
684.00,195.00,4.23,213815.56
175.00,164.00,0.22,31691.52
318.00,100.00,9.00,76824.66
37.00,182.00,7.52,131249.92
262.00,110.00,1.50,37906.18
271.00,122.00,3.21,56965.95
608.00,151.00,5.06,149507.67
574.00,134.00,2.93,103182.51
807.00,117.00,5.46,131764.28
284.00,124.00,2.10,51388.55
46.00,132.00,0.80,13024.21
911.00,164.00,3.61,197991.51
115.00,135.00,2.44,37732.62
89.00,187.00,1.03,34733.27
195.00,100.00,8.17,60341.39
260.00,136.00,3.99,72302.38
700.00,124.00,4.13,118555.32
553.00,170.00,4.16,154071.47
301.00,149.00,5.95,110891.41
428.00,177.00,7.83,198371.34
634.00,114.00,5.70,109310.86
131.00,158.00,5.94,94887.49
189.00,153.00,7.95,121956.68
841.00,133.00,8.80,189684.98
950.00,140.00,9.15,222625.74
140.00,179.00,4.07,90308.72
453.00,126.00,2.25,74899.46
95.00,107.00,2.16,22510.23
12.00,187.00,9.29,164589.61
834.00,186.00,1.37,178792.26
759.00,125.00,3.36,121139.84
52.00,103.00,2.92,20826.33
702.00,160.00,8.12,216210.28
537.00,133.00,8.10,143064.29
378.00,179.00,6.57,172844.55
159.00,165.00,1.52,46900.54
621.00,188.00,8.46,266202.93
13.00,155.00,4.22,52723.73
375.00,194.00,0.34,79131.10
296.00,127.00,3.11,62636.68
211.00,101.00,3.84,40889.16
905.00,172.00,4.18,217532.27
961.00,196.00,0.46,197229.00
830.00,174.00,0.35,149746.29
87.00,148.00,8.31,103838.18
0.00,169.00,0.14,1949.19
363.00,145.00,1.68,70253.76
225.00,154.00,5.42,98958.01
849.00,199.00,6.35,294600.83
735.00,142.00,4.24,147087.67
710.00,191.00,4.75,222210.27
973.00,162.00,4.07,211079.43
50.00,154.00,2.87,41770.89
360.00,137.00,0.87,57508.29
489.00,131.00,2.15,82526.16
695.00,152.00,9.34,213509.59
486.00,185.00,7.15,212252.54
497.00,108.00,8.28,101953.77
106.00,182.00,3.26,73324.60
338.00,182.00,5.31,149403.39
832.00,194.00,5.20,259315.92
348.00,178.00,4.78,137743.09
782.00,100.00,4.03,98328.42
424.00,125.00,2.42,71913.47
462.00,162.00,7.61,174701.20
87.00,135.00,9.95,102457.40
317.00,120.00,0.26,39944.96
725.00,129.00,2.29,112578.76
463.00,136.00,8.20,138825.94
555.00,182.00,2.78,147109.72
383.00,182.00,4.76,148571.62
358.00,160.00,8.92,171412.79
113.00,135.00,2.12,34559.03
186.00,110.00,4.61,48345.63
345.00,142.00,7.82,127865.72
768.00,123.00,1.80,108047.31
395.00,124.00,6.85,101666.15
499.00,108.00,2.23,66899.88
753.00,192.00,8.14,294702.01
989.00,150.00,0.26,151235.98
80.00,178.00,1.11,31747.57
884.00,143.00,7.74,205558.00
913.00,175.00,2.83,203066.61
254.00,180.00,1.31,66937.23
988.00,109.00,6.18,144431.77
35.00,134.00,3.63,37288.11
560.00,116.00,0.65,69362.51
462.00,101.00,3.98,66980.98
494.00,144.00,1.45,86121.15
385.00,142.00,9.94,154925.83
